step,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,last_layer_norm,time
84500.0,0.305806930287679,0.29683555936813355,0.8707333207130432,0.878600001335144,2.10464081914233,1.4452398333453385,3.3062667846679688
85000.0,0.3030627793629964,0.2939028211593628,0.8725166916847229,0.8804000020027161,2.1072453804105775,1.450555642313577,3.295492172241211
85500.0,0.30682429496447244,0.29656840753555297,0.8744500279426575,0.8824999928474426,2.093653890197345,1.4472545051919727,3.3112099170684814
86000.0,0.3077905550320943,0.2985551999092102,0.8777166604995728,0.8851000070571899,2.0903462313922896,1.4453488731962376,3.2881040573120117
86500.0,0.30324830147425336,0.29401941595077513,0.8746500015258789,0.8826000094413757,2.0919689745234398,1.4470876978178555,3.2775769233703613
87000.0,0.3041402311325073,0.2948641529083252,0.8693333268165588,0.8755999803543091,2.0928794987050385,1.4475860035173542,3.3076510429382324
87500.0,0.3026800132751465,0.2941607288360596,0.8816666603088379,0.8873999714851379,2.1120071377922587,1.4583774923269122,3.2815051078796387
88000.0,0.30270258925755816,0.2936666699409485,0.8758000135421753,0.8823999762535095,2.1037038791471856,1.451772408968226,3.290524959564209
88500.0,0.3058966806093852,0.2944700078010559,0.8726333379745483,0.8824999928474426,2.0946209362937855,1.4498409775975587,3.3163928985595703
89000.0,0.3057661141077677,0.29865671977996827,0.8716166615486145,0.8766999840736389,2.097989814137187,1.4473500503852617,3.289661169052124
89500.0,0.30879404754638673,0.29891497640609743,0.871916651725769,0.8784000277519226,2.0824026953780512,1.4375899742827665,3.290433883666992
90000.0,0.3049083479722341,0.29554603366851806,0.8715166449546814,0.8806999921798706,2.1141368100117206,1.4542870745865302,3.282819986343384
90500.0,0.3063130260626475,0.2986419975280762,0.866016685962677,0.8712000250816345,2.090028900786261,1.447184819116253,3.2817161083221436
91000.0,0.31343428546587626,0.3036075454711914,0.8611999750137329,0.8720999956130981,2.0896896162859524,1.4462236985936516,3.270488977432251
91500.0,0.3045308886051178,0.29498429861068726,0.8758166432380676,0.8841000199317932,2.0872940053208695,1.4448959987661278,3.2650599479675293
92000.0,0.3035963019371033,0.29461453351974487,0.8752999901771545,0.8838000297546387,2.110289198957068,1.4542695326979522,3.267606019973755
92500.0,0.31057705675760905,0.3003029495239258,0.8697166442871094,0.8773000240325928,2.0756754959153083,1.4389539083292489,3.2700369358062744
93000.0,0.30403289558092755,0.29400278034210203,0.874833345413208,0.883400022983551,2.0854357855419323,1.4425328098578831,3.2741479873657227
93500.0,0.30397276884714763,0.2938582154273987,0.8718833327293396,0.8797000050544739,2.100605686579059,1.4473736062481735,3.29402494430542
94000.0,0.30647395459810894,0.29724451723098755,0.8672500252723694,0.8744999766349792,2.0848007247797655,1.4460017030212589,3.3438260555267334
94500.0,0.3054190193494161,0.2952837752342224,0.8686166405677795,0.8777999877929688,2.1071877901953098,1.4496669024948756,3.319920063018799
95000.0,0.30412022077242534,0.2939832344055176,0.8702666759490967,0.8787999749183655,2.1015762271929117,1.44688569099975,3.3048880100250244
95500.0,0.30280046809514366,0.2923002981185913,0.866183340549469,0.8751999735832214,2.103938351572887,1.451682738876862,3.304213047027588
96000.0,0.3108772043546041,0.3017371564865112,0.8706833124160767,0.8770999908447266,2.0704291544743834,1.4372992168021226,3.2946279048919678
96500.0,0.3041146090189616,0.2931695866584778,0.8746500015258789,0.8855000138282776,2.104581684944425,1.452068395916345,3.342849016189575
97000.0,0.3053752730369568,0.29632095108032225,0.8801666498184204,0.8885999917984009,2.0881640948346916,1.4438843140320277,3.2899529933929443
97500.0,0.3054712725798289,0.29707236089706424,0.865066647529602,0.8751999735832214,2.1091934691129985,1.4535198700619112,3.319991111755371
98000.0,0.3074764501889547,0.297213733291626,0.8727499842643738,0.8804000020027161,2.0774530457332996,1.4398130797557092,3.3173439502716064
98500.0,0.3076589673837026,0.29849088306427,0.8723666667938232,0.8791999816894531,2.096957127516229,1.4504686913515452,3.3109259605407715
99000.0,0.3035435040473938,0.29347904052734375,0.8755666613578796,0.8844000101089478,2.1116053340147167,1.4491435645822892,3.3028271198272705
99500.0,0.30734743418693544,0.2977656049728394,0.8691166639328003,0.8776000142097473,2.0969090329633264,1.4485711555582812,3.281545877456665
