step,train_loss,test_loss,train_accuracy,test_accuracy,weight_norm,last_layer_norm,time
84500.0,0.30395826862653097,0.29549429359436036,0.8763999938964844,0.8840000033378601,2.100112017414132,1.4501609515605185,3.2691400051116943
85000.0,0.309729118235906,0.2987448139190674,0.8684666752815247,0.8776000142097473,2.089618991637567,1.4484529759836404,3.254876136779785
85500.0,0.3046349733352661,0.29539983024597166,0.8763999938964844,0.8844000101089478,2.0880994701223514,1.4430573886977591,3.2472329139709473
86000.0,0.31196788845062257,0.3028149716377258,0.8744166493415833,0.8812999725341797,2.08692891423997,1.444324630063708,3.2732231616973877
86500.0,0.30779561421076457,0.2963368359565735,0.8691166639328003,0.8762000203132629,2.090737068126241,1.4440509135762376,3.2693958282470703
87000.0,0.3087439997037252,0.29933133497238157,0.8744666576385498,0.8835999965667725,2.08845876273919,1.444082695746099,3.2619831562042236
87500.0,0.30509450441996255,0.2962177971839905,0.8736333250999451,0.8776000142097473,2.1015501341048246,1.4491438936298149,3.2574329376220703
88000.0,0.30486805737813316,0.2956740033149719,0.8743500113487244,0.879800021648407,2.0957080169080253,1.4444037802588394,3.27469801902771
88500.0,0.30542134877840676,0.29684760589599607,0.8741833567619324,0.8794999718666077,2.095868533415871,1.4503643926317913,3.293069839477539
89000.0,0.30497253284454345,0.29592303266525266,0.8726333379745483,0.8802000284194946,2.1094753665358326,1.4506497374352036,3.205160140991211
89500.0,0.304786035490036,0.2953373574256897,0.8780166506767273,0.8859000205993652,2.0858562325066337,1.443212024151432,3.2388129234313965
90000.0,0.31042524031003316,0.30212009801864625,0.8736500144004822,0.8801000118255615,2.091914838782522,1.4437844111317404,3.2662899494171143
90500.0,0.3036399862130483,0.29357657232284545,0.8784499764442444,0.8878999948501587,2.0913051166100267,1.444072129284128,3.2767090797424316
91000.0,0.3048109698454539,0.29521074171066286,0.8720666766166687,0.8812999725341797,2.0919768383355892,1.4422742922901488,3.286306142807007
91500.0,0.3084200378417969,0.2984223123550415,0.8694833517074585,0.8790000081062317,2.092254901965481,1.4424338877318763,3.239494800567627
92000.0,0.30485788083076476,0.2960718502998352,0.8764166831970215,0.8827000260353088,2.0962789265337736,1.4465798260221243,3.216114044189453
92500.0,0.30892543233235675,0.2997575075149536,0.8714333176612854,0.8791999816894531,2.089101727387699,1.4453434296468826,3.2497398853302
93000.0,0.3065985661506653,0.29750912466049195,0.8701666593551636,0.876800000667572,2.101227347157113,1.4502110952423997,3.2081851959228516
93500.0,0.30543822134335835,0.2946749278068542,0.8732166886329651,0.8816999793052673,2.0934675794832973,1.4474149516260193,3.2525298595428467
94000.0,0.3059899807453155,0.29773367195129397,0.8792833089828491,0.8867999911308289,2.0854838017173236,1.4435687293989203,3.2401840686798096
94500.0,0.30443324602444966,0.29400886707305907,0.8718000054359436,0.8784999847412109,2.090738322518112,1.4448675347036406,3.2047970294952393
95000.0,0.30703009282747906,0.2963504279136658,0.8818166851997375,0.8888999819755554,2.0956639893247067,1.4506367534932125,3.1960129737854004
95500.0,0.3070465881665548,0.2986536175727844,0.877216637134552,0.8827999830245972,2.0860083635844644,1.4422113914618597,3.237510919570923
96000.0,0.30550949115753173,0.2962285483360291,0.8669666647911072,0.8751999735832214,2.094176747117813,1.4476570701699731,3.2456209659576416
96500.0,0.3039067200978597,0.29464872245788576,0.872783362865448,0.8809999823570251,2.099948646280809,1.4481334478257837,3.295989990234375
97000.0,0.31309890910784405,0.30439683475494383,0.8629833459854126,0.8683000206947327,2.076874435567076,1.441033870905173,3.29701828956604
97500.0,0.30922767690022784,0.30007770662307737,0.8799499869346619,0.8873000144958496,2.077328407371534,1.4412713543384355,3.2037906646728516
98000.0,0.3033850645860036,0.29310841856002806,0.8767666816711426,0.8859999775886536,2.0920474973505394,1.4445831933180562,3.244749069213867
98500.0,0.30417432018915813,0.29408694562911986,0.8794000148773193,0.8867999911308289,2.096601565593094,1.448506141525801,3.260679244995117
99000.0,0.3101204782962799,0.3000090667724609,0.8653833270072937,0.8720999956130981,2.0888450446611566,1.4455595887818802,3.2842776775360107
99500.0,0.31288946285247804,0.3032943163871765,0.8680999875068665,0.8756999969482422,2.0864428647388897,1.445230512613342,3.2769970893859863
